"Powertrain","Region","chemistry","share_units","year"
"PHEV","Other Latin America and Caribbean","NMC 532",0.148096609986716,2023
"PHEV","Other Latin America and Caribbean","NMC 532",0.133509647300138,2024
"PHEV","Other Latin America and Caribbean","NMC 532",0.105041278692645,2025
"PHEV","Other Latin America and Caribbean","NMC 532",0.0767369152065117,2026
"PHEV","Other Latin America and Caribbean","NMC 532",0.064300464665416,2027
"PHEV","Other Latin America and Caribbean","NMC 532",0.0521795378272045,2028
"PHEV","Other Latin America and Caribbean","NMC 532",0.0411782691331115,2029
"PHEV","Other Latin America and Caribbean","NMC 532",0.0322300522725473,2030
"PHEV","Other Latin America and Caribbean","NMC 532",0.0267554135174047,2031
"PHEV","Other Latin America and Caribbean","NMC 532",0.0229711185223806,2032
"PHEV","Other Latin America and Caribbean","NMC 532",0.0204014382074308,2033
"PHEV","Other Latin America and Caribbean","NMC 532",0.018182179953658,2034
"PHEV","Other Latin America and Caribbean","NMC 532",0.0157930476157521,2035
"PHEV","Other Latin America and Caribbean","NMC 532",0.0143318363079593,2036
"PHEV","Other Latin America and Caribbean","NMC 532",0.0128330733923416,2037
"PHEV","Other Latin America and Caribbean","NMC 532",0.0114751393921943,2038
"PHEV","Other Latin America and Caribbean","NMC 532",0.0101654549972915,2039
"PHEV","Other Latin America and Caribbean","NMC 532",0.00889431675493003,2040
"PHEV","Other Latin America and Caribbean","NMC 532",0.00791667947531034,2041
"PHEV","Other Latin America and Caribbean","NMC 532",0.00704707817590003,2042
"PHEV","Other Latin America and Caribbean","NMC 532",0.00627442905663257,2043
"PHEV","Other Latin America and Caribbean","NMC 532",0.00558838978966031,2044
"PHEV","Other Latin America and Caribbean","NMC 532",0.00497946543676014,2045
"PHEV","Other Latin America and Caribbean","NMC 532",0.00443903914466838,2046
"PHEV","Other Latin America and Caribbean","NMC 532",0.0039593561273786,2047
"PHEV","Other Latin America and Caribbean","NMC 532",0.00353348004032677,2048
"PHEV","Other Latin America and Caribbean","NMC 532",0.00315523440816697,2049
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2050
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2051
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2052
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2053
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2054
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2055
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2056
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2057
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2058
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2059
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2060
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2061
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2062
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2063
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2064
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2065
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2066
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2067
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2068
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2069
"PHEV","Other Latin America and Caribbean","NMC 532",0.00281913736550497,2070
"PHEV","Other Latin America and Caribbean","NMC 811",0.0837758957518421,2022
"PHEV","Other Latin America and Caribbean","NMC 811",0.117820130274371,2023
"PHEV","Other Latin America and Caribbean","NMC 811",0.184798141816775,2024
"PHEV","Other Latin America and Caribbean","NMC 811",0.273368313074644,2025
"PHEV","Other Latin America and Caribbean","NMC 811",0.370631774938365,2026
"PHEV","Other Latin America and Caribbean","NMC 811",0.441178863044067,2027
"PHEV","Other Latin America and Caribbean","NMC 811",0.513103118834081,2028
"PHEV","Other Latin America and Caribbean","NMC 811",0.566099392562254,2029
"PHEV","Other Latin America and Caribbean","NMC 811",0.617347463071604,2030
"PHEV","Other Latin America and Caribbean","NMC 811",0.660533302287102,2031
"PHEV","Other Latin America and Caribbean","NMC 811",0.699469738802865,2032
"PHEV","Other Latin America and Caribbean","NMC 811",0.733563057796263,2033
"PHEV","Other Latin America and Caribbean","NMC 811",0.766012177577928,2034
"PHEV","Other Latin America and Caribbean","NMC 811",0.79793493697497,2035
"PHEV","Other Latin America and Caribbean","NMC 811",0.822135561179211,2036
"PHEV","Other Latin America and Caribbean","NMC 811",0.843061231820783,2037
"PHEV","Other Latin America and Caribbean","NMC 811",0.861887221877912,2038
"PHEV","Other Latin America and Caribbean","NMC 811",0.879159615137833,2039
"PHEV","Other Latin America and Caribbean","NMC 811",0.89492176741212,2040
"PHEV","Other Latin America and Caribbean","NMC 811",0.907056164184673,2041
"PHEV","Other Latin America and Caribbean","NMC 811",0.91754976231985,2042
"PHEV","Other Latin America and Caribbean","NMC 811",0.92663843927653,2043
"PHEV","Other Latin America and Caribbean","NMC 811",0.934524424505479,2044
"PHEV","Other Latin America and Caribbean","NMC 811",0.941380663377834,2045
"PHEV","Other Latin America and Caribbean","NMC 811",0.947354782736877,2046
"PHEV","Other Latin America and Caribbean","NMC 811",0.952572633661268,2047
"PHEV","Other Latin America and Caribbean","NMC 811",0.957141415858693,2048
"PHEV","Other Latin America and Caribbean","NMC 811",0.96115240543364,2049
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2050
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2051
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2052
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2053
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2054
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2055
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2056
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2057
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2058
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2059
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2060
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2061
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2062
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2063
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2064
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2065
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2066
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2067
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2068
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2069
"PHEV","Other Latin America and Caribbean","NMC 811",0.964683317446391,2070
"PHEV","South Korea","NMC 111",0.22162647204404,2022
"PHEV","South Korea","NMC 111",0.164371233994659,2023
"PHEV","South Korea","NMC 111",0.119804740101966,2024
"PHEV","South Korea","NMC 111",0.0890985538254281,2025
"PHEV","South Korea","NMC 111",0.0624299686167879,2026
"PHEV","South Korea","NMC 111",0.0440402802498971,2027
"PHEV","South Korea","NMC 111",0.025767962696853,2028
"PHEV","South Korea","NMC 111",0.0195007147199811,2029
"PHEV","South Korea","NMC 111",0.0141780277926321,2030
"PHEV","South Korea","NMC 111",0.0104325098360213,2031
"PHEV","South Korea","NMC 111",0.00738222141192917,2032
"PHEV","South Korea","NMC 111",0.00495276157192713,2033
"PHEV","South Korea","NMC 111",0.00283604108803247,2034
"PHEV","South Korea","NMC 111",0.00197412608244876,2035
"PHEV","South Korea","NMC 111",0.00147439994178487,2036
"PHEV","South Korea","NMC 111",0.0010524103221033,2037
"PHEV","South Korea","NMC 111",0.000697831088222341,2038
"PHEV","South Korea","NMC 111",0.0003986018897862,2039
"PHEV","South Korea","NMC 111",0.000139868244609471,2040
"PHEV","South Korea","NMC 111",8.55461948281096e-05,2041
"PHEV","South Korea","NMC 111",5.23835369430719e-05,2042
"PHEV","South Korea","NMC 111",3.21138995074961e-05,2043
"PHEV","South Korea","NMC 111",1.97098350102322e-05,2044
"PHEV","South Korea","NMC 111",1.21101567019569e-05,2045
"PHEV","South Korea","NMC 111",7.4486396758166e-06,2046
"PHEV","South Korea","NMC 111",4.58614084304262e-06,2047
"PHEV","South Korea","NMC 111",2.82646426885875e-06,2048
"PHEV","South Korea","NMC 111",1.7436037619289e-06,2049
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2050
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2051
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2052
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2053
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2054
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2055
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2056
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2057
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2058
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2059
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2060
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2061
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2062
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2063
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2064
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2065
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2066
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2067
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2068
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2069
"PHEV","South Korea","NMC 111",1.07657190896509e-06,2070
"PHEV","South Korea","LMO",0.091484628985342,2022
"PHEV","South Korea","LMO",0.092880728171273,2023
"PHEV","South Korea","LMO",0.0777424374221833,2024
"PHEV","South Korea","LMO",0.066861146117009,2025
"PHEV","South Korea","LMO",0.0511659020171519,2026
"PHEV","South Korea","LMO",0.0408080320882637,2027
"PHEV","South Korea","LMO",0.0326959737632481,2028
"PHEV","South Korea","LMO",0.0292040641203023,2029
"PHEV","South Korea","LMO",0.0249305202393189,2030
"PHEV","South Korea","LMO",0.0226809946541035,2031
"PHEV","South Korea","LMO",0.0204913757293652,2032
"PHEV","South Korea","LMO",0.0189973955816977,2033
"PHEV","South Korea","LMO",0.0174345450660138,2034
"PHEV","South Korea","LMO",0.0149966785488449,2035
"PHEV","South Korea","LMO",0.0136610684045155,2036
"PHEV","South Korea","LMO",0.0126651089263125,2037
"PHEV","South Korea","LMO",0.0118053289568071,2038
"PHEV","South Korea","LMO",0.0110402470333143,2039
"PHEV","South Korea","LMO",0.0103328559897374,2040
"PHEV","South Korea","LMO",0.00962306008260183,2041
"PHEV","South Korea","LMO",0.00897260539108851,2042
"PHEV","South Korea","LMO",0.00837583362689175,2043
"PHEV","South Korea","LMO",0.00782761101339449,2044
"PHEV","South Korea","LMO",0.00732330729814777,2045
"PHEV","South Korea","LMO",0.00685876163696803,2046
"PHEV","South Korea","LMO",0.00643024293216955,2047
"PHEV","South Korea","LMO",0.00603440897943432,2048
"PHEV","South Korea","LMO",0.00566826684472441,2049
"PHEV","South Korea","LMO",0.00532913573666138,2050
"PHEV","South Korea","LMO",0.00532913573666138,2051
"PHEV","South Korea","LMO",0.00532913573666138,2052
"PHEV","South Korea","LMO",0.00532913573666138,2053
"PHEV","South Korea","LMO",0.00532913573666138,2054
"PHEV","South Korea","LMO",0.00532913573666138,2055
"PHEV","South Korea","LMO",0.00532913573666138,2056
"PHEV","South Korea","LMO",0.00532913573666138,2057
"PHEV","South Korea","LMO",0.00532913573666138,2058
"PHEV","South Korea","LMO",0.00532913573666138,2059
"PHEV","South Korea","LMO",0.00532913573666138,2060
"PHEV","South Korea","LMO",0.00532913573666138,2061
"PHEV","South Korea","LMO",0.00532913573666138,2062
"PHEV","South Korea","LMO",0.00532913573666138,2063
"PHEV","South Korea","LMO",0.00532913573666138,2064
"PHEV","South Korea","LMO",0.00532913573666138,2065
"PHEV","South Korea","LMO",0.00532913573666138,2066
"PHEV","South Korea","LMO",0.00532913573666138,2067
"PHEV","South Korea","LMO",0.00532913573666138,2068
"PHEV","South Korea","LMO",0.00532913573666138,2069
"PHEV","South Korea","LMO",0.00532913573666138,2070
"PHEV","South Korea","NMC 622",0.387868597280478,2022
"PHEV","South Korea","NMC 622",0.356084036798018,2023
"PHEV","South Korea","NMC 622",0.325807383885266,2024
"PHEV","South Korea","NMC 622",0.273976545205453,2025
"PHEV","South Korea","NMC 622",0.232605437974767,2026
"PHEV","South Korea","NMC 622",0.204866493926124,2027
"PHEV","South Korea","NMC 622",0.17941392301186,2028
"PHEV","South Korea","NMC 622",0.155757645944341,2029
"PHEV","South Korea","NMC 622",0.135509402089167,2030
"PHEV","South Korea","NMC 622",0.116398804003945,2031
"PHEV","South Korea","NMC 622",0.0999725508477035,2032
"PHEV","South Korea","NMC 622",0.0853267137806859,2033
"PHEV","South Korea","NMC 622",0.0721990521670337,2034
"PHEV","South Korea","NMC 622",0.0607109064220997,2035
"PHEV","South Korea","NMC 622",0.0513058976965506,2036
"PHEV","South Korea","NMC 622",0.0433173095224996,2037
"PHEV","South Korea","NMC 622",0.0362899573187781,2038
"PHEV","South Korea","NMC 622",0.0300004101028902,2039
"PHEV","South Korea","NMC 622",0.0244541266862624,2040
"PHEV","South Korea","NMC 622",0.0204583170390889,2041
"PHEV","South Korea","NMC 622",0.0171356349411787,2042
"PHEV","South Korea","NMC 622",0.0143692665591743,2043
"PHEV","South Korea","NMC 622",0.0120631497953778,2044
"PHEV","South Korea","NMC 622",0.0101382657115576,2045
"PHEV","South Korea","NMC 622",0.00852956822222154,2046
"PHEV","South Korea","NMC 622",0.00718345943813959,2047
"PHEV","South Korea","NMC 622",0.0060557220037957,2048
"PHEV","South Korea","NMC 622",0.00510982941973971,2049
"PHEV","South Korea","NMC 622",0.00431556660006208,2050
"PHEV","South Korea","NMC 622",0.00431556660006208,2051
"PHEV","South Korea","NMC 622",0.00431556660006208,2052
"PHEV","South Korea","NMC 622",0.00431556660006208,2053
"PHEV","South Korea","NMC 622",0.00431556660006208,2054
"PHEV","South Korea","NMC 622",0.00431556660006208,2055
"PHEV","South Korea","NMC 622",0.00431556660006208,2056
"PHEV","South Korea","NMC 622",0.00431556660006208,2057
"PHEV","South Korea","NMC 622",0.00431556660006208,2058
"PHEV","South Korea","NMC 622",0.00431556660006208,2059
"PHEV","South Korea","NMC 622",0.00431556660006208,2060
"PHEV","South Korea","NMC 622",0.00431556660006208,2061
"PHEV","South Korea","NMC 622",0.00431556660006208,2062
"PHEV","South Korea","NMC 622",0.00431556660006208,2063
"PHEV","South Korea","NMC 622",0.00431556660006208,2064
"PHEV","South Korea","NMC 622",0.00431556660006208,2065
"PHEV","South Korea","NMC 622",0.00431556660006208,2066
"PHEV","South Korea","NMC 622",0.00431556660006208,2067
"PHEV","South Korea","NMC 622",0.00431556660006208,2068
"PHEV","South Korea","NMC 622",0.00431556660006208,2069
"PHEV","South Korea","NMC 622",0.00431556660006208,2070
"PHEV","South Korea","NMC 532",0.115150022620482,2022
"PHEV","South Korea","NMC 532",0.135616109273745,2023
"PHEV","South Korea","NMC 532",0.112929313377035,2024
"PHEV","South Korea","NMC 532",0.0807956238685712,2025
"PHEV","South Korea","NMC 532",0.0534213731639849,2026
"PHEV","South Korea","NMC 532",0.0418674461156779,2027
"PHEV","South Korea","NMC 532",0.0319133020134005,2028
"PHEV","South Korea","NMC 532",0.0241155147455919,2029
"PHEV","South Korea","NMC 532",0.0181125243952698,2030
"PHEV","South Korea","NMC 532",0.0145518753379588,2031
"PHEV","South Korea","NMC 532",0.0121380446105125,2032
"PHEV","South Korea","NMC 532",0.0105204687853623,2033
"PHEV","South Korea","NMC 532",0.00916416214367232,2034
"PHEV","South Korea","NMC 532",0.00777910911219582,2035
"PHEV","South Korea","NMC 532",0.00694204714170137,2036
"PHEV","South Korea","NMC 532",0.00612864488575562,2037
"PHEV","South Korea","NMC 532",0.00541169994161844,2038
"PHEV","South Korea","NMC 532",0.00473974582592152,2039
"PHEV","South Korea","NMC 532",0.00410455235137517,2040
"PHEV","South Korea","NMC 532",0.00362417367108042,2041
"PHEV","South Korea","NMC 532",0.00320379524743144,2042
"PHEV","South Korea","NMC 532",0.00283546706892394,2043
"PHEV","South Korea","NMC 532",0.00251232709530534,2044
"PHEV","South Korea","NMC 532",0.00222845868001213,2045
"PHEV","South Korea","NMC 532",0.00197876134856617,2046
"PHEV","South Korea","NMC 532",0.00175883650251569,2047
"PHEV","South Korea","NMC 532",0.0015648878243698,2048
"PHEV","South Korea","NMC 532",0.0013936353020763,2049
"PHEV","South Korea","NMC 532",0.00124224144546968,2050
"PHEV","South Korea","NMC 532",0.00124224144546968,2051
"PHEV","South Korea","NMC 532",0.00124224144546968,2052
"PHEV","South Korea","NMC 532",0.00124224144546968,2053
"PHEV","South Korea","NMC 532",0.00124224144546968,2054
"PHEV","South Korea","NMC 532",0.00124224144546968,2055
"PHEV","South Korea","NMC 532",0.00124224144546968,2056
"PHEV","South Korea","NMC 532",0.00124224144546968,2057
"PHEV","South Korea","NMC 532",0.00124224144546968,2058
"PHEV","South Korea","NMC 532",0.00124224144546968,2059
"PHEV","South Korea","NMC 532",0.00124224144546968,2060
"PHEV","South Korea","NMC 532",0.00124224144546968,2061
"PHEV","South Korea","NMC 532",0.00124224144546968,2062
"PHEV","South Korea","NMC 532",0.00124224144546968,2063
"PHEV","South Korea","NMC 532",0.00124224144546968,2064
"PHEV","South Korea","NMC 532",0.00124224144546968,2065
"PHEV","South Korea","NMC 532",0.00124224144546968,2066
"PHEV","South Korea","NMC 532",0.00124224144546968,2067
"PHEV","South Korea","NMC 532",0.00124224144546968,2068
"PHEV","South Korea","NMC 532",0.00124224144546968,2069
"PHEV","South Korea","NMC 532",0.00124224144546968,2070
"PHEV","South Korea","NMC 811",0.183870279069657,2022
"PHEV","South Korea","NMC 811",0.251047891762305,2023
"PHEV","South Korea","NMC 811",0.363716125213549,2024
"PHEV","South Korea","NMC 811",0.489268130983539,2025
"PHEV","South Korea","NMC 811",0.600377318227309,2026
"PHEV","South Korea","NMC 811",0.668417747620037,2027
"PHEV","South Korea","NMC 811",0.730208838514639,2028
"PHEV","South Korea","NMC 811",0.771422060469783,2029
"PHEV","South Korea","NMC 811",0.807269525483612,2030
"PHEV","South Korea","NMC 811",0.835935816167972,2031
"PHEV","South Korea","NMC 811",0.86001580740049,2032
"PHEV","South Korea","NMC 811",0.880202660280327,2033
"PHEV","South Korea","NMC 811",0.898366199535248,2034
"PHEV","South Korea","NMC 811",0.914539179834411,2035
"PHEV","South Korea","NMC 811",0.926616586815448,2036
"PHEV","South Korea","NMC 811",0.936836526343329,2037
"PHEV","South Korea","NMC 811",0.945795182694574,2038
"PHEV","South Korea","NMC 811",0.953820995148088,2039
"PHEV","South Korea","NMC 811",0.960968596728015,2040
"PHEV","South Korea","NMC 811",0.966208903012401,2041
"PHEV","South Korea","NMC 811",0.970635580883358,2042
"PHEV","South Korea","NMC 811",0.974387318845503,2043
"PHEV","South Korea","NMC 811",0.977577202260912,2044
"PHEV","South Korea","NMC 811",0.980297858153581,2045
"PHEV","South Korea","NMC 811",0.982625460152568,2046
"PHEV","South Korea","NMC 811",0.984622874986332,2047
"PHEV","South Korea","NMC 811",0.986342154728131,2048
"PHEV","South Korea","NMC 811",0.987826524829698,2049
"PHEV","South Korea","NMC 811",0.989111979645898,2050
"PHEV","South Korea","NMC 811",0.989111979645898,2051
"PHEV","South Korea","NMC 811",0.989111979645898,2052
"PHEV","South Korea","NMC 811",0.989111979645898,2053
"PHEV","South Korea","NMC 811",0.989111979645898,2054
"PHEV","South Korea","NMC 811",0.989111979645898,2055
"PHEV","South Korea","NMC 811",0.989111979645898,2056
"PHEV","South Korea","NMC 811",0.989111979645898,2057
"PHEV","South Korea","NMC 811",0.989111979645898,2058
"PHEV","South Korea","NMC 811",0.989111979645898,2059
"PHEV","South Korea","NMC 811",0.989111979645898,2060
"PHEV","South Korea","NMC 811",0.989111979645898,2061
"PHEV","South Korea","NMC 811",0.989111979645898,2062
"PHEV","South Korea","NMC 811",0.989111979645898,2063
"PHEV","South Korea","NMC 811",0.989111979645898,2064
"PHEV","South Korea","NMC 811",0.989111979645898,2065
"PHEV","South Korea","NMC 811",0.989111979645898,2066
"PHEV","South Korea","NMC 811",0.989111979645898,2067
"PHEV","South Korea","NMC 811",0.989111979645898,2068
"PHEV","South Korea","NMC 811",0.989111979645898,2069
"PHEV","South Korea","NMC 811",0.989111979645898,2070
"PHEV","United Kingdom","NMC 111",0.240021882296843,2022
"PHEV","United Kingdom","NMC 111",0.179253484124456,2023
"PHEV","United Kingdom","NMC 111",0.131709086833058,2024
"PHEV","United Kingdom","NMC 111",0.0994147602091048,2025
"PHEV","United Kingdom","NMC 111",0.0702354380719198,2026
"PHEV","United Kingdom","NMC 111",0.0497213126022777,2027
"PHEV","United Kingdom","NMC 111",0.0292133586063411,2028
"PHEV","United Kingdom","NMC 111",0.0222074038930893,2029
"PHEV","United Kingdom","NMC 111",0.016190568553928,2030
"PHEV","United Kingdom","NMC 111",0.0119481530526782,2031
"PHEV","United Kingdom","NMC 111",0.00847247016268691,2032
"PHEV","United Kingdom","NMC 111",0.00569536445175096,2033
"PHEV","United Kingdom","NMC 111",0.00326638685035404,2034
"PHEV","United Kingdom","NMC 111",0.00227496809822003,2035
"PHEV","United Kingdom","NMC 111",0.00170040966393379,2036
"PHEV","United Kingdom","NMC 111",0.00121469149838444,2037
"PHEV","United Kingdom","NMC 111",0.000806003142941247,2038
"PHEV","United Kingdom","NMC 111",0.000460684838953442,2039
"PHEV","United Kingdom","NMC 111",0.000161742950736896,2040
"PHEV","United Kingdom","NMC 111",9.8950191045144e-05,2041
"PHEV","United Kingdom","NMC 111",6.06019376145321e-05,2042
"PHEV","United Kingdom","NMC 111",3.715640846259e-05,2043
"PHEV","United Kingdom","NMC 111",2.28061311986554e-05,2044
"PHEV","United Kingdom","NMC 111",1.40129585489443e-05,2045
"PHEV","United Kingdom","NMC 111",8.61897493847914e-06,2046
"PHEV","United Kingdom","NMC 111",5.30657927855308e-06,2047
"PHEV","United Kingdom","NMC 111",3.27033132319738e-06,2048
"PHEV","United Kingdom","NMC 111",2.01730364448329e-06,2049
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2050
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2051
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2052
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2053
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2054
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2055
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2056
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2057
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2058
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2059
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2060
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2061
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2062
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2063
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2064
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2065
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2066
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2067
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2068
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2069
"PHEV","United Kingdom","NMC 111",1.245482049051e-06,2070
"PHEV","United Kingdom","LMO",0.0277634956286601,2022
"PHEV","United Kingdom","LMO",0.0283833866015873,2023
"PHEV","United Kingdom","LMO",0.0239495137891327,2024
"PHEV","United Kingdom","LMO",0.0209050322633722,2025
"PHEV","United Kingdom","LMO",0.0161302324015696,2026
"PHEV","United Kingdom","LMO",0.0129102595696764,2027
"PHEV","United Kingdom","LMO",0.0103870564988696,2028
"PHEV","United Kingdom","LMO",0.00931938742451973,2029
"PHEV","United Kingdom","LMO",0.00797763989562868,2030
"PHEV","United Kingdom","LMO",0.00727898595605316,2031
"PHEV","United Kingdom","LMO",0.00659008337166215,2032
"PHEV","United Kingdom","LMO",0.00612160038816922,2033
"PHEV","United Kingdom","LMO",0.00562681362492539,2034
"PHEV","United Kingdom","LMO",0.0048427529895513,2035
"PHEV","United Kingdom","LMO",0.00441488846544747,2036
"PHEV","United Kingdom","LMO",0.00409625168528725,2037
"PHEV","United Kingdom","LMO",0.00382086177006688,2038
"PHEV","United Kingdom","LMO",0.00357552787880843,2039
"PHEV","United Kingdom","LMO",0.00334829276937412,2040
"PHEV","United Kingdom","LMO",0.00311907594144254,2041
"PHEV","United Kingdom","LMO",0.00290875451512934,2042
"PHEV","United Kingdom","LMO",0.00271559835871908,2043
"PHEV","United Kingdom","LMO",0.00253801787284016,2044
"PHEV","United Kingdom","LMO",0.00237456544541488,2045
"PHEV","United Kingdom","LMO",0.0022239303048033,2046
"PHEV","United Kingdom","LMO",0.0020849299135859,2047
"PHEV","United Kingdom","LMO",0.00195649979300915,2048
"PHEV","United Kingdom","LMO",0.00183768289934313,2049
"PHEV","United Kingdom","LMO",0.00172761920018007,2050
"PHEV","United Kingdom","LMO",0.00172761920018007,2051
"PHEV","United Kingdom","LMO",0.00172761920018007,2052
"PHEV","United Kingdom","LMO",0.00172761920018007,2053
"PHEV","United Kingdom","LMO",0.00172761920018007,2054
"PHEV","United Kingdom","LMO",0.00172761920018007,2055
"PHEV","United Kingdom","LMO",0.00172761920018007,2056
"PHEV","United Kingdom","LMO",0.00172761920018007,2057
"PHEV","United Kingdom","LMO",0.00172761920018007,2058
"PHEV","United Kingdom","LMO",0.00172761920018007,2059
"PHEV","United Kingdom","LMO",0.00172761920018007,2060
"PHEV","United Kingdom","LMO",0.00172761920018007,2061
"PHEV","United Kingdom","LMO",0.00172761920018007,2062
"PHEV","United Kingdom","LMO",0.00172761920018007,2063
"PHEV","United Kingdom","LMO",0.00172761920018007,2064
"PHEV","United Kingdom","LMO",0.00172761920018007,2065
"PHEV","United Kingdom","LMO",0.00172761920018007,2066
"PHEV","United Kingdom","LMO",0.00172761920018007,2067
"PHEV","United Kingdom","LMO",0.00172761920018007,2068
"PHEV","United Kingdom","LMO",0.00172761920018007,2069
"PHEV","United Kingdom","LMO",0.00172761920018007,2070
"PHEV","United Kingdom","NMC 622",0.415302507456037,2022
"PHEV","United Kingdom","NMC 622",0.383923790321552,2023
"PHEV","United Kingdom","NMC 622",0.354122392447458,2024
"PHEV","United Kingdom","NMC 622",0.302234702880733,2025
"PHEV","United Kingdom","NMC 622",0.25872224570874,2026
"PHEV","United Kingdom","NMC 622",0.228672624300777,2027
"PHEV","United Kingdom","NMC 622",0.201098244254948,2028
"PHEV","United Kingdom","NMC 622",0.175366795763621,2029
"PHEV","United Kingdom","NMC 622",0.152991194409344,2030
"PHEV","United Kingdom","NMC 622",0.131798728928821,2031
"PHEV","United Kingdom","NMC 622",0.113436935237217,2032
"PHEV","United Kingdom","NMC 622",0.0970085131739151,2033
"PHEV","United Kingdom","NMC 622",0.0822123998534781,2034
"PHEV","United Kingdom","NMC 622",0.0691700151932417,2035
"PHEV","United Kingdom","NMC 622",0.0585000557480552,2036
