"Powertrain","Region","chemistry","share_units","year"
"BEV","Other Latin America and Caribbean","SS NMC 622",0.0110371887213337,2067
"BEV","Other Latin America and Caribbean","SS NMC 622",0.0110371887213337,2068
"BEV","Other Latin America and Caribbean","SS NMC 622",0.0110371887213337,2069
"BEV","Other Latin America and Caribbean","SS NMC 622",0.0110371887213337,2070
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2022
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2023
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2024
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2025
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2026
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2027
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2028
"BEV","Other Latin America and Caribbean","SS NMC 532",0,2029
"BEV","Other Latin America and Caribbean","SS NMC 532",0.0011058133467574,2030
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00196482388870923,2031
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00268712212938503,2032
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00342068412815626,2033
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00405991080092487,2034
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00450745175106206,2035
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00508223247642493,2036
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00555643462096702,2037
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00597746920951798,2038
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00630418072674184,2039
"BEV","Other Latin America and Caribbean","SS NMC 532",0.0065211803892096,2040
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00619452027488945,2041
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00587740524403016,2042
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00557043403325424,2043
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00527405735371053,2044
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00498859441679937,2045
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00471424843235972,2046
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00445112108310938,2047
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00419922595911723,2048
"BEV","Other Latin America and Caribbean","SS NMC 532",0.0039585009371773,2049
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2050
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2051
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2052
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2053
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2054
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2055
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2056
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2057
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2058
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2059
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2060
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2061
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2062
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2063
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2064
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2065
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2066
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2067
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2068
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2069
"BEV","Other Latin America and Caribbean","SS NMC 532",0.00372881950151121,2070
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2022
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2023
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2024
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2025
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2026
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2027
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2028
"BEV","Other Latin America and Caribbean","SS NMC 811",0,2029
"BEV","Other Latin America and Caribbean","SS NMC 811",0.00829535661039196,2030
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0174286905121315,2031
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0271566854083175,2032
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0379289215918548,2033
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0492551766533113,2034
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0615104912849746,2035
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0741412623724895,2036
"BEV","Other Latin America and Caribbean","SS NMC 811",0.0877044481703639,2037
"BEV","Other Latin America and Caribbean","SS NMC 811",0.102227078259234,2038
"BEV","Other Latin America and Caribbean","SS NMC 811",0.117971082249897,2039
"BEV","Other Latin America and Caribbean","SS NMC 811",0.135247631379957,2040
"BEV","Other Latin America and Caribbean","SS NMC 811",0.139678735542946,2041
"BEV","Other Latin America and Caribbean","SS NMC 811",0.144087867646359,2042
"BEV","Other Latin America and Caribbean","SS NMC 811",0.148473851914334,2043
"BEV","Other Latin America and Caribbean","SS NMC 811",0.152835749309786,2044
"BEV","Other Latin America and Caribbean","SS NMC 811",0.157172825504918,2045
"BEV","Other Latin America and Caribbean","SS NMC 811",0.161484518016858,2046
"BEV","Other Latin America and Caribbean","SS NMC 811",0.165770404343767,2047
"BEV","Other Latin America and Caribbean","SS NMC 811",0.170030172282523,2048
"BEV","Other Latin America and Caribbean","SS NMC 811",0.174263593124176,2049
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2050
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2051
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2052
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2053
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2054
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2055
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2056
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2057
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2058
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2059
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2060
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2061
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2062
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2063
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2064
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2065
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2066
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2067
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2068
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2069
"BEV","Other Latin America and Caribbean","SS NMC 811",0.178470498071662,2070
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2022
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2023
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2024
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2025
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2026
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2027
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2028
"BEV","Other Latin America and Caribbean","SS NMC 721",0,2029
"BEV","Other Latin America and Caribbean","SS NMC 721",0.000261943660936948,2030
"BEV","Other Latin America and Caribbean","SS NMC 721",0.000550348250533987,2031
"BEV","Other Latin America and Caribbean","SS NMC 721",0.000857530535318548,2032
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00119768697643626,2033
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00155533775082091,2034
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00194232557199915,2035
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00234116923532948,2036
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00276945589119337,2037
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00322803905652062,2038
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00372518972005614,2039
"BEV","Other Latin America and Caribbean","SS NMC 721",0.0042707337804303,2040
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00441065538970655,2041
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00454988318411814,2042
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00468838003602273,2043
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00482611629331212,2044
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00496306876801251,2045
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00509921969852186,2046
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00523455574343931,2047
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00536906704428222,2048
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00550274637907538,2049
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2050
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2051
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2052
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2053
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2054
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2055
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2056
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2057
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2058
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2059
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2060
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2061
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2062
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2063
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2064
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2065
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2066
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2067
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2068
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2069
"BEV","Other Latin America and Caribbean","SS NMC 721",0.00563558841768983,2070
"BEV","Other Latin America and Caribbean","SS NCA",0,2022
"BEV","Other Latin America and Caribbean","SS NCA",0,2023
"BEV","Other Latin America and Caribbean","SS NCA",0,2024
"BEV","Other Latin America and Caribbean","SS NCA",0,2025
"BEV","Other Latin America and Caribbean","SS NCA",0,2026
"BEV","Other Latin America and Caribbean","SS NCA",0,2027
"BEV","Other Latin America and Caribbean","SS NCA",0,2028
"BEV","Other Latin America and Caribbean","SS NCA",0,2029
"BEV","Other Latin America and Caribbean","SS NCA",0.0114903221349778,2030
"BEV","Other Latin America and Caribbean","SS NCA",0.0224610171662246,2031
"BEV","Other Latin America and Caribbean","SS NCA",0.0341939178028789,2032
"BEV","Other Latin America and Caribbean","SS NCA",0.0438431880004843,2033
"BEV","Other Latin America and Caribbean","SS NCA",0.054667868015992,2034
"BEV","Other Latin America and Caribbean","SS NCA",0.0661340594118602,2035
"BEV","Other Latin America and Caribbean","SS NCA",0.0775868552006037,2036
"BEV","Other Latin America and Caribbean","SS NCA",0.0879316364286714,2037
"BEV","Other Latin America and Caribbean","SS NCA",0.096985902488713,2038
"BEV","Other Latin America and Caribbean","SS NCA",0.103839504208541,2039
"BEV","Other Latin America and Caribbean","SS NCA",0.109161181432559,2040
"BEV","Other Latin America and Caribbean","SS NCA",0.106481445552775,2041
"BEV","Other Latin America and Caribbean","SS NCA",0.103747142025829,2042
"BEV","Other Latin America and Caribbean","SS NCA",0.100972657675326,2043
"BEV","Other Latin America and Caribbean","SS NCA",0.0981711427151282,2044
"BEV","Other Latin America and Caribbean","SS NCA",0.0953545542609427,2045
"BEV","Other Latin America and Caribbean","SS NCA",0.0925337058620564,2046
"BEV","Other Latin America and Caribbean","SS NCA",0.0897183224892556,2047
"BEV","Other Latin America and Caribbean","SS NCA",0.0869170998618849,2048
"BEV","Other Latin America and Caribbean","SS NCA",0.0841377667775093,2049
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2050
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2051
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2052
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2053
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2054
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2055
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2056
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2057
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2058
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2059
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2060
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2061
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2062
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2063
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2064
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2065
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2066
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2067
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2068
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2069
"BEV","Other Latin America and Caribbean","SS NCA",0.0813871490957144,2070
"BEV","South Korea","SS NMC 111",0,2022
"BEV","South Korea","SS NMC 111",0,2023
"BEV","South Korea","SS NMC 111",0,2024
"BEV","South Korea","SS NMC 111",0,2025
"BEV","South Korea","SS NMC 111",0,2026
"BEV","South Korea","SS NMC 111",0,2027
"BEV","South Korea","SS NMC 111",0,2028
"BEV","South Korea","SS NMC 111",0,2029
"BEV","South Korea","SS NMC 111",0.000234036487596413,2030
"BEV","South Korea","SS NMC 111",0.000376406766536181,2031
"BEV","South Korea","SS NMC 111",0.000433812249841556,2032
"BEV","South Korea","SS NMC 111",0.000421421371332398,2033
"BEV","South Korea","SS NMC 111",0.000326140260768213,2034
"BEV","South Korea","SS NMC 111",0.000293790040822949,2035
"BEV","South Korea","SS NMC 111",0.000274833696192852,2036
"BEV","South Korea","SS NMC 111",0.000240236611141081,2037
"BEV","South Korea","SS NMC 111",0.00019167419968893,2038
"BEV","South Korea","SS NMC 111",0.000129970457842524,2039
"BEV","South Korea","SS NMC 111",5.35169252946353e-05,2040
"BEV","South Korea","SS NMC 111",3.4686105028818e-05,2041
"BEV","South Korea","SS NMC 111",2.24440493346565e-05,2042
"BEV","South Korea","SS NMC 111",1.45009541986261e-05,2043
"BEV","South Korea","SS NMC 111",9.35630695404131e-06,2044
"BEV","South Korea","SS NMC 111",6.02951518709269e-06,2045
"BEV","South Korea","SS NMC 111",3.88135082226235e-06,2046
"BEV","South Korea","SS NMC 111",2.49605282506601e-06,2047
"BEV","South Korea","SS NMC 111",1.60375631040339e-06,2048
"BEV","South Korea","SS NMC 111",1.02961759821983e-06,2049
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2050
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2051
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2052
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2053
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2054
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2055
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2056
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2057
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2058
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2059
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2060
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2061
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2062
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2063
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2064
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2065
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2066
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2067
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2068
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2069
"BEV","South Korea","SS NMC 111",6.60544270766104e-07,2070
"BEV","South Korea","SS NMC 622",0,2022
"BEV","South Korea","SS NMC 622",0,2023
"BEV","South Korea","SS NMC 622",0,2024
"BEV","South Korea","SS NMC 622",0,2025
"BEV","South Korea","SS NMC 622",0,2026
"BEV","South Korea","SS NMC 622",0,2027
"BEV","South Korea","SS NMC 622",0,2028
"BEV","South Korea","SS NMC 622",0,2029
"BEV","South Korea","SS NMC 622",0.0115768984009196,2030
"BEV","South Korea","SS NMC 622",0.0217356274541817,2031
"BEV","South Korea","SS NMC 622",0.0304053889076399,2032
"BEV","South Korea","SS NMC 622",0.0375758833579783,2033
"BEV","South Korea","SS NMC 622",0.0429712944461719,2034
"BEV","South Korea","SS NMC 622",0.0467610166401608,2035
"BEV","South Korea","SS NMC 622",0.0494967870782213,2036
"BEV","South Korea","SS NMC 622",0.0511765037770552,2037
"BEV","South Korea","SS NMC 622",0.0515887312732125,2038
"BEV","South Korea","SS NMC 622",0.05062762231497,2039
"BEV","South Korea","SS NMC 622",0.0484260707257941,2040
"BEV","South Korea","SS NMC 622",0.0429318682010702,2041
"BEV","South Korea","SS NMC 622",0.0379980790516662,2042
"BEV","South Korea","SS NMC 622",0.0335809658215043,2043
"BEV","South Korea","SS NMC 622",0.0296372045701511,2044
"BEV","South Korea","SS NMC 622",0.0261247019592443,2045
"BEV","South Korea","SS NMC 622",0.0230031877817078,2046
"BEV","South Korea","SS NMC 622",0.0202346209225488,2047
"BEV","South Korea","SS NMC 622",0.0177834432468028,2048
"BEV","South Korea","SS NMC 622",0.0156167121936823,2049
"BEV","South Korea","SS NMC 622",0.0137041389800892,2050
"BEV","South Korea","SS NMC 622",0.0137041389800892,2051
"BEV","South Korea","SS NMC 622",0.0137041389800892,2052
"BEV","South Korea","SS NMC 622",0.0137041389800892,2053
"BEV","South Korea","SS NMC 622",0.0137041389800892,2054
"BEV","South Korea","SS NMC 622",0.0137041389800892,2055
"BEV","South Korea","SS NMC 622",0.0137041389800892,2056
"BEV","South Korea","SS NMC 622",0.0137041389800892,2057
"BEV","South Korea","SS NMC 622",0.0137041389800892,2058
"BEV","South Korea","SS NMC 622",0.0137041389800892,2059
"BEV","South Korea","SS NMC 622",0.0137041389800892,2060
"BEV","South Korea","SS NMC 622",0.0137041389800892,2061
"BEV","South Korea","SS NMC 622",0.0137041389800892,2062
"BEV","South Korea","SS NMC 622",0.0137041389800892,2063
"BEV","South Korea","SS NMC 622",0.0137041389800892,2064
"BEV","South Korea","SS NMC 622",0.0137041389800892,2065
"BEV","South Korea","SS NMC 622",0.0137041389800892,2066
"BEV","South Korea","SS NMC 622",0.0137041389800892,2067
"BEV","South Korea","SS NMC 622",0.0137041389800892,2068
"BEV","South Korea","SS NMC 622",0.0137041389800892,2069
"BEV","South Korea","SS NMC 622",0.0137041389800892,2070
"BEV","South Korea","SS NMC 532",0,2022
"BEV","South Korea","SS NMC 532",0,2023
"BEV","South Korea","SS NMC 532",0,2024
"BEV","South Korea","SS NMC 532",0,2025
"BEV","South Korea","SS NMC 532",0,2026
"BEV","South Korea","SS NMC 532",0,2027
"BEV","South Korea","SS NMC 532",0,2028
"BEV","South Korea","SS NMC 532",0,2029
"BEV","South Korea","SS NMC 532",0.00203117394579255,2030
"BEV","South Korea","SS NMC 532",0.00356687565927009,2031
"BEV","South Korea","SS NMC 532",0.00484578185489965,2032
"BEV","South Korea","SS NMC 532",0.00608141459692742,2033
"BEV","South Korea","SS NMC 532",0.00715953877776287,2034
"BEV","South Korea","SS NMC 532",0.00786488599251959,2035
"BEV","South Korea","SS NMC 532",0.00879108780029303,2036
"BEV","South Korea","SS NMC 532",0.00950427375477302,2037
"BEV","South Korea","SS NMC 532",0.0100982807193124,2038
"BEV","South Korea","SS NMC 532",0.010499309392573,2039
"BEV","South Korea","SS NMC 532",0.0106693561957067,2040
"BEV","South Korea","SS NMC 532",0.00998307249110023,2041
"BEV","South Korea","SS NMC 532",0.00932548728351885,2042
"BEV","South Korea","SS NMC 532",0.00869818278987188,2043
"BEV","South Korea","SS NMC 532",0.008102108227264,2044
"BEV","South Korea","SS NMC 532",0.00753767836150922,2045
"BEV","South Korea","SS NMC 532",0.00700486447032581,2046
"BEV","South Korea","SS NMC 532",0.00650327680935774,2047
"BEV","South Korea","SS NMC 532",0.00603223810296354,2048
"BEV","South Korea","SS NMC 532",0.00559084798388554,2049
"BEV","South Korea","SS NMC 532",0.0051780386365064,2050
"BEV","South Korea","SS NMC 532",0.0051780386365064,2051
"BEV","South Korea","SS NMC 532",0.0051780386365064,2052
"BEV","South Korea","SS NMC 532",0.0051780386365064,2053
"BEV","South Korea","SS NMC 532",0.0051780386365064,2054
"BEV","South Korea","SS NMC 532",0.0051780386365064,2055
"BEV","South Korea","SS NMC 532",0.0051780386365064,2056
"BEV","South Korea","SS NMC 532",0.0051780386365064,2057
"BEV","South Korea","SS NMC 532",0.0051780386365064,2058
"BEV","South Korea","SS NMC 532",0.0051780386365064,2059
"BEV","South Korea","SS NMC 532",0.0051780386365064,2060
"BEV","South Korea","SS NMC 532",0.0051780386365064,2061
"BEV","South Korea","SS NMC 532",0.0051780386365064,2062
"BEV","South Korea","SS NMC 532",0.0051780386365064,2063
"BEV","South Korea","SS NMC 532",0.0051780386365064,2064
"BEV","South Korea","SS NMC 532",0.0051780386365064,2065
"BEV","South Korea","SS NMC 532",0.0051780386365064,2066
"BEV","South Korea","SS NMC 532",0.0051780386365064,2067
"BEV","South Korea","SS NMC 532",0.0051780386365064,2068
"BEV","South Korea","SS NMC 532",0.0051780386365064,2069
"BEV","South Korea","SS NMC 532",0.0051780386365064,2070
"BEV","South Korea","SS NMC 811",0,2022
"BEV","South Korea","SS NMC 811",0,2023
"BEV","South Korea","SS NMC 811",0,2024
"BEV","South Korea","SS NMC 811",0,2025
"BEV","South Korea","SS NMC 811",0,2026
"BEV","South Korea","SS NMC 811",0,2027
"BEV","South Korea","SS NMC 811",0,2028
"BEV","South Korea","SS NMC 811",0,2029
"BEV","South Korea","SS NMC 811",0.0203426938878664,2030
"BEV","South Korea","SS NMC 811",0.0422412938358099,2031
"BEV","South Korea","SS NMC 811",0.0653824708298262,2032
"BEV","South Korea","SS NMC 811",0.0900264755092274,2033
"BEV","South Korea","SS NMC 811",0.115965431493227,2034
"BEV","South Korea","SS NMC 811",0.143290914449915,2035
"BEV","South Korea","SS NMC 811",0.17122066533684,2036
"BEV","South Korea","SS NMC 811",0.200286861959323,2037
"BEV","South Korea","SS NMC 811",0.230570718891769,2038
"BEV","South Korea","SS NMC 811",0.262310548687905,2039
"BEV","South Korea","SS NMC 811",0.295426726259431,2040
"BEV","South Korea","SS NMC 811",0.300534929146775,2041
"BEV","South Korea","SS NMC 811",0.305225930172488,2042
"BEV","South Korea","SS NMC 811",0.309526319559314,2043
"BEV","South Korea","SS NMC 811",0.313462978509105,2044
"BEV","South Korea","SS NMC 811",0.317062572981422,2045
"BEV","South Korea","SS NMC 811",0.320351142225463,2046
"BEV","South Korea","SS NMC 811",0.323353779715339,2047
"BEV","South Korea","SS NMC 811",0.326094399015209,2048
"BEV","South Korea","SS NMC 811",0.328595574271006,2049
"BEV","South Korea","SS NMC 811",0.330878443874105,2050
"BEV","South Korea","SS NMC 811",0.330878443874105,2051
"BEV","South Korea","SS NMC 811",0.330878443874105,2052
"BEV","South Korea","SS NMC 811",0.330878443874105,2053
"BEV","South Korea","SS NMC 811",0.330878443874105,2054
"BEV","South Korea","SS NMC 811",0.330878443874105,2055
"BEV","South Korea","SS NMC 811",0.330878443874105,2056
"BEV","South Korea","SS NMC 811",0.330878443874105,2057
"BEV","South Korea","SS NMC 811",0.330878443874105,2058
"BEV","South Korea","SS NMC 811",0.330878443874105,2059
"BEV","South Korea","SS NMC 811",0.330878443874105,2060
"BEV","South Korea","SS NMC 811",0.330878443874105,2061
"BEV","South Korea","SS NMC 811",0.330878443874105,2062
"BEV","South Korea","SS NMC 811",0.330878443874105,2063
"BEV","South Korea","SS NMC 811",0.330878443874105,2064
"BEV","South Korea","SS NMC 811",0.330878443874105,2065
"BEV","South Korea","SS NMC 811",0.330878443874105,2066
"BEV","South Korea","SS NMC 811",0.330878443874105,2067
"BEV","South Korea","SS NMC 811",0.330878443874105,2068
"BEV","South Korea","SS NMC 811",0.330878443874105,2069
"BEV","South Korea","SS NMC 811",0.330878443874105,2070
"BEV","South Korea","SS NMC 721",0,2022
"BEV","South Korea","SS NMC 721",0,2023
"BEV","South Korea","SS NMC 721",0,2024
"BEV","South Korea","SS NMC 721",0,2025
"BEV","South Korea","SS NMC 721",0,2026
"BEV","South Korea","SS NMC 721",0,2027
"BEV","South Korea","SS NMC 721",0,2028
"BEV","South Korea","SS NMC 721",0,2029
"BEV","South Korea","SS NMC 721",0.00144542263250666,2030
"BEV","South Korea","SS NMC 721",0.00300139806818121,2031
"BEV","South Korea","SS NMC 721",0.00464566313722128,2032
"BEV","South Korea","SS NMC 721",0.00639670959722102,2033
"BEV","South Korea","SS NMC 721",0.00823976707277151,2034
"BEV","South Korea","SS NMC 721",0.0101813423492559,2035
"BEV","South Korea","SS NMC 721",0.0121658530671954,2036
"BEV","South Korea","SS NMC 721",0.0142311124016086,2037
"BEV","South Korea","SS NMC 721",0.016382890944364,2038
"BEV","South Korea","SS NMC 721",0.0186381216720214,2039
"BEV","South Korea","SS NMC 721",0.0209911469315001,2040
"BEV","South Korea","SS NMC 721",0.0213541033868006,2041
"BEV","South Korea","SS NMC 721",0.0216874161274363,2042
"BEV","South Korea","SS NMC 721",0.0219929744857625,2043
"BEV","South Korea","SS NMC 721",0.0222726884692621,2044
"BEV","South Korea","SS NMC 721",0.0225284527916676,2045
"BEV","South Korea","SS NMC 721",0.0227621176366534,2046
"BEV","South Korea","SS NMC 721",0.0229754659871228,2047
"BEV","South Korea","SS NMC 721",0.0231701969890714,2048
"BEV","South Korea","SS NMC 721",0.0233479146179421,2049
"BEV","South Korea","SS NMC 721",0.0235101208335775,2050
"BEV","South Korea","SS NMC 721",0.0235101208335775,2051
"BEV","South Korea","SS NMC 721",0.0235101208335775,2052
"BEV","South Korea","SS NMC 721",0.0235101208335775,2053
"BEV","South Korea","SS NMC 721",0.0235101208335775,2054
"BEV","South Korea","SS NMC 721",0.0235101208335775,2055
"BEV","South Korea","SS NMC 721",0.0235101208335775,2056
"BEV","South Korea","SS NMC 721",0.0235101208335775,2057
"BEV","South Korea","SS NMC 721",0.0235101208335775,2058
